"","begintime_msec","endtime_msec","duration_msec","context","sampling_type","on_off","code","code_num","vcm","xds","lex","mwu","is_silent","PI","inq","utt","Description","File","File Path","speaker","utterance","VIHI_ID","group"
"7921","14877981",14881317,3336,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","we have like a little, little probe sticker-.","VI_015_195.eaf","VI"
"7922","14881878",14886479,4601,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","that we can stick somewhere on her and velcro this piece into her.","VI_015_195.eaf","VI"
"7923","14887372",14887867,495,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","and then.","VI_015_195.eaf","VI"
"7924","14888647",14890029,1382,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","she can get on with her day and be fine.","VI_015_195.eaf","VI"
"7925","14892841",14894642,1801,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","the age of two is when they're eligible.","VI_015_195.eaf","VI"
"7926","15251791",15255598,3807,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","see we'll have to bring our waiver forms since you're being recorded for you both to sign.","VI_015_195.eaf","VI"
"7927","15261522",15262491,969,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","what are you <lookin'> [: looking]?","VI_015_195.eaf","VI"
"7928","15263068",15270050,6982,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","and they did ask me in the paperwork because there's like a bunch of paperwork you do a questionnaire like once you return the survey and the recorder and stuff.","VI_015_195.eaf","VI"
"7929","15270568",15272687,2119,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","they're like would you be open to doing more surveys, I was like-.","VI_015_195.eaf","VI"
"7930","15272945",15273620,675,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","sure thing.","VI_015_195.eaf","VI"
"7931","15274143",15274963,820,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","no problem.","VI_015_195.eaf","VI"
"7932","15275571",15275932,361,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","like-.","VI_015_195.eaf","VI"
"7933","15276375",15276793,418,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","yeah.","VI_015_195.eaf","VI"
"7934","15279090",15283141,4051,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","<cuz> [: because] it's babies who are deaf and visually impaired is the study.","VI_015_195.eaf","VI"
"7935","15284563",15285442,879,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","it's done by Duke.","VI_015_195.eaf","VI"
"7936","15285697",15286143,446,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","and then-.","VI_015_195.eaf","VI"
"7937","15287213",15293228,6015,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","it's being done by Duke so if you live close to Duke I think within a forty five minute drive to Duke you can do-.","VI_015_195.eaf","VI"
"7938","15293630",15294589,959,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","like a play group.","VI_015_195.eaf","VI"
"7939","15295164",15296785,1621,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","and like they get watched.","VI_015_195.eaf","VI"
"7940","15297452",15298370,918,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","for like an hour yeah.","VI_015_195.eaf","VI"
"7941","15301267",15301584,317,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","mm-hm.","VI_015_195.eaf","VI"
"7942","15301942",15302079,137,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","yep.","VI_015_195.eaf","VI"
"7943","15302429",15305950,3521,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","so we got it in the mail yesterday, I got overnighted she has two vests.","VI_015_195.eaf","VI"
"7944","15306293",15307795,1502,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","one in case she gets spit up on.","VI_015_195.eaf","VI"
"7945","15308795",15309153,358,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","yeah.","VI_015_195.eaf","VI"
"7946","15309362",15310040,678,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","and then-.","VI_015_195.eaf","VI"
"7947","15310950",15316854,5904,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","they did they ask what size clothing she wears and then you have all your paperwork that you sign and-.","VI_015_195.eaf","VI"
"7948","15317295",15320282,2987,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","they have everything in a little box, they say put it in this enevelope and-.","VI_015_195.eaf","VI"
"7949","15320684",15321963,1279,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","put it back in the box when you're done.","VI_015_195.eaf","VI"
"7950","15322282",15322659,377,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","it's like-.","VI_015_195.eaf","VI"
"7951","15323603",15324210,607,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","that's so cool.","VI_015_195.eaf","VI"
"7952","15325334",15326447,1113,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","I was wondering.","VI_015_195.eaf","VI"
"7953","15328097",15328478,381,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","<hi> [=! whispers].","VI_015_195.eaf","VI"
"7954","15328794",15329588,794,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","&=gives kisses.","VI_015_195.eaf","VI"
"7955","15332331",15333262,931,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","<oh my goodness> [=! whispers].","VI_015_195.eaf","VI"
"7956","15334566",15335445,879,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","<oh my goodness> [=! whispers].","VI_015_195.eaf","VI"
"7957","15337798",15338434,636,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","full time?","VI_015_195.eaf","VI"
"7958","15338669",15339592,923,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","or are they still-.","VI_015_195.eaf","VI"
"7959","15341429",15342007,578,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","oh are they?","VI_015_195.eaf","VI"
"7960","15348200",15348545,345,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","yeah.","VI_015_195.eaf","VI"
"7961","15350862",15352375,1513,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","<you don't know what any of that is> [=! whispers].","VI_015_195.eaf","VI"
"7962","15352906",15353805,899,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","<that's okay> [=! whispers].","VI_015_195.eaf","VI"
"7963","15354651",15355757,1106,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","<I said that's okay> [=! whispers].","VI_015_195.eaf","VI"
"7964","15356543",15357102,559,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","<yeah> [=! whispers].","VI_015_195.eaf","VI"
"7965","15370437",15371684,1247,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","he's a chatty Kathy.","VI_015_195.eaf","VI"
"7966","19923117",19923438,321,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","there you go.","VI_015_195.eaf","VI"
"7967","19954140",19954714,574,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","ouch!","VI_015_195.eaf","VI"
"7968","19960694",19961466,772,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","okay.","VI_015_195.eaf","VI"
"7969","19990672",19991456,784,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","ridiculous.","VI_015_195.eaf","VI"
"7970","19995310",19995680,370,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","nope.","VI_015_195.eaf","VI"
"7971","20003508",20004568,1060,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","you're getting there though.","VI_015_195.eaf","VI"
"7972","20007740",20008874,1134,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","slowly but surely!","VI_015_195.eaf","VI"
"7973","20017308",20022150,4842,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","well I had our windows open earlier and I was like oh maybe I can finally like turn the air off.","VI_015_195.eaf","VI"
"7974","20022821",20025130,2309,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","ten minutes in I was like this is a bad idea.","VI_015_195.eaf","VI"
"7975","20029212",20029566,354,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","it is.","VI_015_195.eaf","VI"
"7976","20030398",20032828,2430,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","it's like it's not cool enough yet to have-.","VI_015_195.eaf","VI"
"7977","20033398",20034720,1322,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","oh yeah it's the breeze!","VI_015_195.eaf","VI"
"7978","20035604",20036740,1136,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","it's the wind!","VI_015_195.eaf","VI"
"7979","20038542",20043158,4616,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","like it's definitely not cool enough yet to where you can you just have your doors open.","VI_015_195.eaf","VI"
"7980","20414090",20415244,1154,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","oh it's okay.","VI_015_195.eaf","VI"
"7981","20415640",20416678,1038,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","xxx.","VI_015_195.eaf","VI"
"7982","20425226",20425450,224,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","it-.","VI_015_195.eaf","VI"
"7983","20426378",20427756,1378,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","five little xxx.","VI_015_195.eaf","VI"
"7984","20428458",20429593,1135,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","sitting on a xxx.","VI_015_195.eaf","VI"
"7985","20430217",20431908,1691,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","the first one says-.","VI_015_195.eaf","VI"
"7986","20432460",20434032,1572,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","my it's getting late.","VI_015_195.eaf","VI"
"7987","20434742",20438038,3296,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","the second one said the xxx in the air.","VI_015_195.eaf","VI"
"7988","20438220",20439042,822,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","oh.","VI_015_195.eaf","VI"
"7989","20439892",20441330,1438,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","I'm sorry xxx.","VI_015_195.eaf","VI"
"7990","20441724",20445216,3492,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","the third one says hey you don't share.","VI_015_195.eaf","VI"
"7991","20445930",20447534,1604,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","the fourth one says.","VI_015_195.eaf","VI"
"7992","20448166",20450038,1872,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","xxx.","VI_015_195.eaf","VI"
"7993","20450500",20450830,330,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","oops.","VI_015_195.eaf","VI"
"7994","20451648",20453466,1818,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","the first one said-.","VI_015_195.eaf","VI"
"7995","20454332",20456068,1736,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","let's have some fun.","VI_015_195.eaf","VI"
"7996","20463612",20464604,992,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","xxx.","VI_015_195.eaf","VI"
"7997","20487706",20489428,1722,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","xxx.","VI_015_195.eaf","VI"
"7998","20498848",20500484,1636,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","hey look, they're going.","VI_015_195.eaf","VI"
"7999","20501334",20501982,648,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","hey.","VI_015_195.eaf","VI"
"8000","20505372",20506692,1320,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","hey.","VI_015_195.eaf","VI"
"8001","20511626",20512976,1350,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","where you <goin> [: going]?","VI_015_195.eaf","VI"
"8002","20515422",20517082,1660,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","where are you <goin> [: going]?","VI_015_195.eaf","VI"
"8003","20526906",20527532,626,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","&=sighs.","VI_015_195.eaf","VI"
"8004","20533226",20534004,778,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","wow.","VI_015_195.eaf","VI"
"8005","21072160",21074862,2702,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","&=hums.","VI_015_195.eaf","VI"
"8006","21076006",21095606,19600,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","&=hums.","VI_015_195.eaf","VI"
"8007","21097650",21104800,7150,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","&=hums.","VI_015_195.eaf","VI"
"8008","21106334",21109463,3129,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","&=hums.","VI_015_195.eaf","VI"
"8009","21124904",21126158,1254,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","&=hums.","VI_015_195.eaf","VI"
"8010","21127754",21137097,9343,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","&=hums.","VI_015_195.eaf","VI"
"8011","21138974",21140406,1432,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","&=hums.","VI_015_195.eaf","VI"
"8012","25380154",25383524,3370,NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,"","","",NA,"VI_015_195.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.eaf","FA1","did you just poke- use Mommy's thumb to poke yourself in the face?","VI_015_195.eaf","VI"
